,0
636,132.21771240234375
637,132.21771240234375
638,132.4676513671875
639,132.4676513671875
640,132.4676513671875
641,132.71759033203125
642,132.71759033203125
643,132.967529296875
644,133.21746826171875
645,133.4674072265625
646,133.4674072265625
647,133.71734619140625
648,133.71734619140625
649,133.71734619140625
650,133.71734619140625
651,133.96728515625
652,134.21722412109375
653,134.4671630859375
654,134.71710205078125
655,134.967041015625
656,134.967041015625
657,135.4669189453125
658,135.71685791015625
659,135.966796875
660,136.21673583984375
661,136.21673583984375
662,136.21673583984375
663,136.21673583984375
664,136.21673583984375
665,136.21673583984375
666,136.21673583984375
667,136.4666748046875
668,136.4666748046875
669,136.71661376953125
670,136.966552734375
671,136.966552734375
672,137.21649169921875
673,137.21649169921875
674,137.4664306640625
675,137.4664306640625
676,137.4664306640625
677,137.71636962890625
678,137.96630859375
679,138.21624755859375
680,137.96630859375
681,137.96630859375
682,138.21624755859375
683,138.21624755859375
684,138.71612548828125
685,138.966064453125
686,139.21600341796875
687,139.4659423828125
688,139.21600341796875
689,139.4659423828125
690,139.4659423828125
691,139.4659423828125
692,139.71588134765625
693,139.71588134765625
694,139.71588134765625
695,139.9658203125
696,140.21575927734375
697,140.21575927734375
698,140.4656982421875
699,140.71563720703125
700,140.71563720703125
701,140.965576171875
702,140.965576171875
703,141.21551513671875
704,141.21551513671875
705,141.4654541015625
706,141.71539306640625
707,141.71539306640625
708,141.71539306640625
709,141.96533203125
710,141.96533203125
711,141.96533203125
712,142.21527099609375
713,142.21527099609375
714,142.4652099609375
715,142.71514892578125
716,142.71514892578125
717,142.965087890625
718,143.21502685546875
719,142.965087890625
720,142.965087890625
721,142.965087890625
722,142.71514892578125
723,142.4652099609375
724,142.4652099609375
725,142.21527099609375
726,142.21527099609375
727,142.4652099609375
728,142.4652099609375
729,142.965087890625
730,142.965087890625
731,142.965087890625
732,143.21502685546875
733,143.21502685546875
734,143.4649658203125
735,143.71490478515625
736,143.96484375
737,143.96484375
738,144.21478271484375
739,144.4647216796875
740,144.71466064453125
741,144.71466064453125
742,144.71466064453125
743,144.964599609375
744,145.21453857421875
745,145.4644775390625
746,145.71441650390625
747,145.96435546875
748,146.21429443359375
749,146.4642333984375
750,146.4642333984375
751,146.4642333984375
752,146.71417236328125
753,146.964111328125
754,147.21405029296875
755,147.4639892578125
756,147.71392822265625
757,147.71392822265625
758,147.9638671875
759,148.21380615234375
760,148.4637451171875
761,148.71368408203125
762,148.71368408203125
763,148.963623046875
764,149.21356201171875
765,149.21356201171875
766,149.21356201171875
767,149.4635009765625
768,149.71343994140625
769,149.71343994140625
770,149.96337890625
771,150.21331787109375
772,150.21331787109375
773,150.4632568359375
774,150.71319580078125
775,150.71319580078125
776,150.963134765625
777,151.21307373046875
778,151.21307373046875
779,151.4630126953125
780,151.4630126953125
781,151.71295166015625
782,151.962890625
783,151.962890625
784,151.962890625
785,152.21282958984375
786,152.21282958984375
787,152.4627685546875
788,152.71270751953125
789,152.962646484375
790,153.21258544921875
791,153.4625244140625
792,153.71246337890625
793,153.71246337890625
794,153.96240234375
795,153.96240234375
796,153.96240234375
797,154.21234130859375
798,154.21234130859375
799,154.4622802734375
800,154.4622802734375
801,154.71221923828125
802,154.71221923828125
803,154.962158203125
804,154.71221923828125
805,154.71221923828125
806,154.71221923828125
807,154.71221923828125
808,154.962158203125
809,154.962158203125
810,155.21209716796875
811,155.4620361328125
812,155.4620361328125
813,155.71197509765625
814,155.71197509765625
815,155.9619140625
816,155.9619140625
817,156.21185302734375
818,156.21185302734375
819,156.21185302734375
820,156.21185302734375
821,155.9619140625
822,156.21185302734375
823,156.4617919921875
824,156.4617919921875
825,156.71173095703125
826,156.71173095703125
827,156.4617919921875
828,156.4617919921875
829,156.4617919921875
830,156.4617919921875
831,156.71173095703125
832,156.71173095703125
833,156.71173095703125
834,156.71173095703125
835,156.961669921875
836,156.961669921875
837,156.961669921875
838,156.961669921875
839,156.961669921875
840,156.961669921875
841,156.961669921875
842,156.71173095703125
843,156.71173095703125
844,156.71173095703125
845,156.961669921875
846,156.961669921875
847,157.21160888671875
848,157.21160888671875
849,156.961669921875
850,156.961669921875
851,156.71173095703125
852,156.71173095703125
853,156.71173095703125
854,156.71173095703125
855,156.71173095703125
856,156.4617919921875
857,156.4617919921875
858,156.4617919921875
859,156.71173095703125
860,156.4617919921875
861,156.4617919921875
862,156.4617919921875
863,156.21185302734375
864,156.21185302734375
865,156.21185302734375
866,155.9619140625
867,155.9619140625
868,156.21185302734375
869,155.9619140625
870,156.21185302734375
871,156.21185302734375
872,156.21185302734375
873,155.9619140625
874,155.9619140625
875,155.9619140625
876,155.9619140625
877,155.9619140625
878,155.9619140625
879,155.9619140625
880,155.9619140625
881,155.9619140625
882,155.9619140625
883,155.71197509765625
884,155.71197509765625
885,155.9619140625
886,155.9619140625
887,155.9619140625
888,155.71197509765625
889,155.71197509765625
890,155.71197509765625
891,155.71197509765625
892,155.71197509765625
893,155.4620361328125
894,155.4620361328125
895,155.21209716796875
896,155.21209716796875
897,155.4620361328125
898,155.4620361328125
899,155.4620361328125
900,155.4620361328125
901,155.4620361328125
902,155.4620361328125
903,155.4620361328125
904,155.4620361328125
905,155.4620361328125
906,155.4620361328125
907,155.4620361328125
908,155.4620361328125
909,155.4620361328125
910,155.4620361328125
911,155.4620361328125
912,155.4620361328125
913,155.4620361328125
914,155.4620361328125
915,155.4620361328125
916,155.21209716796875
917,155.21209716796875
918,155.21209716796875
919,155.21209716796875
920,155.21209716796875
921,155.21209716796875
922,155.21209716796875
923,155.21209716796875
924,155.21209716796875
925,155.21209716796875
926,155.21209716796875
927,155.21209716796875
928,155.21209716796875
929,155.21209716796875
930,155.21209716796875
931,155.21209716796875
932,155.21209716796875
933,155.21209716796875
934,155.21209716796875
935,155.4620361328125
936,155.4620361328125
937,155.4620361328125
938,155.4620361328125
939,155.4620361328125
940,155.4620361328125
941,155.4620361328125
942,155.21209716796875
943,155.21209716796875
944,155.21209716796875
945,155.21209716796875
946,154.962158203125
947,154.962158203125
948,154.71221923828125
949,154.71221923828125
950,154.71221923828125
951,154.71221923828125
952,154.71221923828125
953,154.71221923828125
954,154.4622802734375
955,154.21234130859375
956,154.21234130859375
957,154.21234130859375
958,154.21234130859375
959,154.4622802734375
960,154.4622802734375
961,154.4622802734375
962,154.4622802734375
963,154.4622802734375
964,154.4622802734375
965,154.4622802734375
966,154.4622802734375
967,154.4622802734375
968,154.4622802734375
969,154.4622802734375
970,154.4622802734375
971,154.4622802734375
972,154.4622802734375
973,154.4622802734375
974,154.4622802734375
975,154.4622802734375
976,154.4622802734375
977,154.4622802734375
978,154.4622802734375
979,154.71221923828125
980,154.4622802734375
981,154.4622802734375
982,154.71221923828125
983,154.71221923828125
984,154.71221923828125
985,154.4622802734375
986,154.4622802734375
987,153.96240234375
988,154.21234130859375
989,154.21234130859375
990,154.21234130859375
991,154.4622802734375
992,154.4622802734375
993,154.4622802734375
994,154.21234130859375
995,154.21234130859375
996,154.21234130859375
997,153.96240234375
998,153.71246337890625
999,153.71246337890625
1000,153.71246337890625
1001,153.71246337890625
1002,153.96240234375
1003,153.96240234375
1004,153.96240234375
1005,153.96240234375
1006,153.71246337890625
1007,153.71246337890625
1008,153.71246337890625
1009,153.71246337890625
1010,153.71246337890625
1011,153.96240234375
1012,153.96240234375
1013,153.71246337890625
1014,153.71246337890625
1015,153.71246337890625
1016,153.71246337890625
1017,153.71246337890625
1018,153.71246337890625
1019,153.71246337890625
1020,153.71246337890625
1021,153.71246337890625
1022,153.4625244140625
1023,153.4625244140625
1024,153.4625244140625
1025,153.71246337890625
1026,153.71246337890625
1027,153.71246337890625
1028,153.4625244140625
1029,153.71246337890625
1030,153.71246337890625
1031,153.71246337890625
1032,153.71246337890625
1033,153.71246337890625
1034,153.4625244140625
1035,153.4625244140625
1036,153.4625244140625
1037,153.4625244140625
1038,153.71246337890625
1039,153.71246337890625
1040,153.71246337890625
1041,153.71246337890625
1042,153.71246337890625
1043,153.71246337890625
1044,153.71246337890625
1045,153.71246337890625
1046,153.71246337890625
1047,153.4625244140625
1048,153.4625244140625
1049,153.4625244140625
1050,153.71246337890625
1051,153.71246337890625
1052,153.71246337890625
1053,153.96240234375
1054,153.71246337890625
1055,153.71246337890625
1056,153.71246337890625
1057,153.71246337890625
1058,153.71246337890625
1059,153.4625244140625
1060,153.4625244140625
1061,153.4625244140625
1062,153.21258544921875
1063,153.21258544921875
1064,153.4625244140625
1065,152.962646484375
1066,153.21258544921875
1067,153.21258544921875
1068,153.21258544921875
1069,153.4625244140625
1070,153.4625244140625
1071,153.21258544921875
1072,153.21258544921875
1073,152.962646484375
1074,152.962646484375
1075,152.962646484375
1076,152.962646484375
1077,152.962646484375
1078,152.962646484375
1079,152.962646484375
1080,153.21258544921875
1081,153.21258544921875
1082,153.21258544921875
1083,152.962646484375
1084,152.962646484375
1085,152.962646484375
1086,153.21258544921875
1087,153.21258544921875
1088,153.21258544921875
1089,152.962646484375
1090,152.962646484375
1091,152.962646484375
1092,152.71270751953125
1093,152.71270751953125
1094,152.4627685546875
1095,152.4627685546875
1096,152.4627685546875
1097,152.4627685546875
1098,152.71270751953125
1099,152.71270751953125
1100,152.71270751953125
1101,152.71270751953125
1102,152.4627685546875
1103,152.71270751953125
1104,152.4627685546875
1105,152.4627685546875
1106,152.4627685546875
1107,152.4627685546875
1108,152.4627685546875
1109,152.21282958984375
1110,152.21282958984375
1111,152.21282958984375
1112,152.21282958984375
1113,152.21282958984375
1114,152.4627685546875
1115,152.4627685546875
1116,152.4627685546875
1117,151.962890625
1118,152.21282958984375
1119,151.962890625
1120,151.962890625
1121,152.21282958984375
1122,152.21282958984375
1123,152.21282958984375
1124,152.4627685546875
1125,152.21282958984375
1126,152.21282958984375
1127,152.21282958984375
1128,152.21282958984375
1129,152.4627685546875
1130,152.4627685546875
1131,152.4627685546875
1132,152.4627685546875
1133,152.4627685546875
1134,152.21282958984375
1135,152.4627685546875
1136,152.4627685546875
1137,152.4627685546875
1138,152.4627685546875
1139,152.4627685546875
1140,152.21282958984375
1141,152.4627685546875
1142,152.21282958984375
1143,152.21282958984375
1144,152.21282958984375
1145,151.962890625
1146,151.962890625
1147,151.71295166015625
1148,151.71295166015625
1149,151.21307373046875
1150,150.963134765625
1151,150.963134765625
1152,150.71319580078125
1153,150.4632568359375
1154,149.96337890625
1155,149.71343994140625
1156,149.4635009765625
1157,149.4635009765625
1158,149.21356201171875
1159,148.963623046875
1160,148.963623046875
1161,148.963623046875
1162,149.21356201171875
1163,149.21356201171875
1164,149.21356201171875
1165,149.21356201171875
1166,149.4635009765625
1167,149.4635009765625
1168,149.21356201171875
1169,149.21356201171875
1170,149.21356201171875
1171,149.21356201171875
1172,149.21356201171875
1173,149.21356201171875
1174,149.21356201171875
1175,149.21356201171875
1176,149.21356201171875
1177,149.21356201171875
1178,149.21356201171875
1179,149.21356201171875
1180,149.4635009765625
1181,149.4635009765625
1182,149.71343994140625
1183,149.71343994140625
1184,149.71343994140625
1185,149.71343994140625
1186,149.71343994140625
1187,149.4635009765625
1188,149.71343994140625
1189,149.96337890625
1190,149.96337890625
1191,150.21331787109375
1192,150.21331787109375
1193,150.4632568359375
1194,150.4632568359375
1195,150.4632568359375
1196,150.4632568359375
1197,150.4632568359375
1198,150.4632568359375
1199,150.4632568359375
1200,150.21331787109375
1201,150.21331787109375
1202,150.21331787109375
1203,150.21331787109375
1204,150.21331787109375
1205,150.21331787109375
1206,150.21331787109375
1207,150.21331787109375
1208,150.4632568359375
1209,150.4632568359375
1210,150.4632568359375
1211,150.4632568359375
1212,150.21331787109375
1213,150.21331787109375
1214,150.21331787109375
1215,150.21331787109375
1216,149.96337890625
1217,149.96337890625
1218,149.96337890625
1219,149.96337890625
1220,149.96337890625
1221,149.96337890625
1222,149.96337890625
1223,150.21331787109375
1224,150.21331787109375
1225,150.21331787109375
1226,150.21331787109375
1227,150.21331787109375
1228,150.21331787109375
1229,150.21331787109375
1230,150.21331787109375
1231,150.21331787109375
1232,150.21331787109375
1233,150.4632568359375
1234,150.21331787109375
1235,150.21331787109375
1236,150.21331787109375
1237,150.4632568359375
1238,150.4632568359375
1239,150.4632568359375
1240,150.4632568359375
1241,150.21331787109375
1242,149.96337890625
1243,150.21331787109375
1244,149.96337890625
1245,150.21331787109375
1246,150.21331787109375
1247,150.21331787109375
1248,150.21331787109375
1249,149.96337890625
1250,149.71343994140625
1251,149.71343994140625
1252,149.96337890625
1253,149.96337890625
1254,149.96337890625
1255,149.96337890625
1256,149.96337890625
1257,149.71343994140625
1258,149.71343994140625
1259,149.71343994140625
1260,149.4635009765625
1261,149.71343994140625
1262,149.71343994140625
1263,149.71343994140625
1264,149.71343994140625
1265,149.96337890625
1266,149.96337890625
1267,149.96337890625
1268,149.71343994140625
1269,149.71343994140625
1270,149.4635009765625
1271,149.4635009765625
1272,149.4635009765625
1273,149.21356201171875
1274,149.4635009765625
1275,149.4635009765625
1276,149.4635009765625
1277,149.4635009765625
1278,149.4635009765625
1279,149.21356201171875
1280,149.21356201171875
1281,148.963623046875
1282,149.21356201171875
1283,149.21356201171875
1284,149.21356201171875
1285,149.4635009765625
1286,149.21356201171875
1287,149.21356201171875
1288,149.21356201171875
1289,148.963623046875
1290,148.963623046875
1291,148.963623046875
1292,148.963623046875
1293,148.963623046875
1294,148.963623046875
1295,149.21356201171875
1296,148.963623046875
1297,148.963623046875
1298,148.963623046875
1299,148.963623046875
1300,148.71368408203125
1301,148.71368408203125
1302,148.4637451171875
1303,148.4637451171875
1304,148.4637451171875
1305,148.4637451171875
1306,148.71368408203125
1307,148.71368408203125
1308,148.71368408203125
1309,148.71368408203125
1310,148.71368408203125
1311,148.963623046875
1312,148.963623046875
1313,148.963623046875
1314,148.963623046875
1315,148.963623046875
1316,148.963623046875
1317,148.963623046875
1318,148.71368408203125
1319,148.71368408203125
1320,148.71368408203125
1321,148.4637451171875
1322,148.4637451171875
1323,148.4637451171875
1324,148.21380615234375
1325,148.21380615234375
1326,148.21380615234375
1327,148.21380615234375
1328,148.4637451171875
1329,148.4637451171875
1330,148.4637451171875
1331,148.4637451171875
1332,148.4637451171875
1333,148.4637451171875
1334,148.4637451171875
1335,148.4637451171875
1336,148.71368408203125
1337,148.71368408203125
1338,148.71368408203125
1339,148.4637451171875
1340,148.4637451171875
1341,148.4637451171875
1342,148.4637451171875
1343,148.4637451171875
1344,148.4637451171875
1345,148.4637451171875
1346,148.4637451171875
1347,148.21380615234375
1348,148.21380615234375
1349,148.21380615234375
1350,148.21380615234375
1351,148.21380615234375
1352,148.21380615234375
1353,148.21380615234375
1354,147.9638671875
1355,147.9638671875
1356,148.21380615234375
1357,148.21380615234375
1358,148.21380615234375
1359,148.21380615234375
1360,148.21380615234375
1361,148.21380615234375
1362,148.21380615234375
1363,148.21380615234375
1364,148.21380615234375
1365,147.9638671875
1366,147.9638671875
1367,147.9638671875
1368,147.9638671875
1369,147.9638671875
1370,147.71392822265625
1371,147.71392822265625
1372,147.71392822265625
1373,147.71392822265625
1374,147.71392822265625
1375,147.9638671875
1376,147.9638671875
1377,147.9638671875
1378,147.9638671875
1379,147.9638671875
1380,147.71392822265625
1381,147.71392822265625
1382,147.4639892578125
1383,147.4639892578125
1384,147.71392822265625
1385,147.71392822265625
1386,147.71392822265625
1387,147.71392822265625
1388,147.4639892578125
1389,147.4639892578125
1390,147.4639892578125
1391,147.4639892578125
1392,147.4639892578125
1393,147.4639892578125
