,0
1392,112.22259521484375
1393,112.22259521484375
1394,111.97265625
1395,111.97265625
1396,111.97265625
1397,111.97265625
1398,112.22259521484375
1399,112.22259521484375
1400,112.22259521484375
1401,112.22259521484375
1402,112.22259521484375
1403,112.4725341796875
1404,112.22259521484375
1405,112.4725341796875
1406,112.22259521484375
1407,111.97265625
1408,111.97265625
1409,111.97265625
1410,111.97265625
1411,111.97265625
1412,111.97265625
1413,111.97265625
1414,111.97265625
1415,111.97265625
1416,111.97265625
1417,111.72271728515625
1418,111.72271728515625
1419,111.72271728515625
1420,111.4727783203125
1421,111.72271728515625
1422,111.4727783203125
1423,111.72271728515625
1424,111.72271728515625
1425,111.72271728515625
1426,111.72271728515625
1427,111.72271728515625
1428,111.72271728515625
1429,111.72271728515625
1430,111.72271728515625
1431,111.72271728515625
1432,111.4727783203125
1433,111.4727783203125
1434,111.72271728515625
1435,111.4727783203125
1436,111.72271728515625
1437,111.4727783203125
1438,111.4727783203125
1439,111.4727783203125
1440,111.4727783203125
1441,111.4727783203125
1442,111.4727783203125
1443,111.22283935546875
1444,111.22283935546875
1445,111.22283935546875
1446,111.22283935546875
1447,111.22283935546875
1448,111.22283935546875
1449,110.972900390625
1450,111.22283935546875
1451,111.22283935546875
1452,111.22283935546875
1453,111.22283935546875
1454,111.22283935546875
1455,111.22283935546875
1456,111.4727783203125
1457,111.22283935546875
1458,111.22283935546875
1459,111.22283935546875
1460,111.22283935546875
1461,111.22283935546875
1462,111.22283935546875
1463,111.22283935546875
1464,110.972900390625
1465,111.22283935546875
1466,111.22283935546875
1467,110.972900390625
1468,110.972900390625
1469,110.972900390625
1470,110.972900390625
1471,110.972900390625
1472,111.22283935546875
1473,111.22283935546875
1474,110.972900390625
1475,110.972900390625
1476,110.72296142578125
1477,110.972900390625
1478,110.972900390625
1479,110.972900390625
1480,110.972900390625
1481,110.972900390625
1482,110.972900390625
1483,110.72296142578125
1484,110.72296142578125
1485,110.72296142578125
1486,110.72296142578125
1487,110.972900390625
1488,110.72296142578125
1489,110.72296142578125
1490,110.4730224609375
1491,110.4730224609375
1492,110.4730224609375
1493,110.4730224609375
1494,110.22308349609375
1495,110.22308349609375
1496,110.22308349609375
1497,109.97314453125
1498,110.22308349609375
1499,110.22308349609375
1500,110.22308349609375
1501,110.22308349609375
1502,110.22308349609375
1503,110.22308349609375
1504,110.22308349609375
1505,110.4730224609375
1506,110.4730224609375
1507,110.22308349609375
1508,110.22308349609375
1509,109.97314453125
1510,109.97314453125
1511,109.97314453125
1512,109.97314453125
1513,110.22308349609375
1514,109.97314453125
1515,109.97314453125
1516,109.72320556640625
1517,109.72320556640625
1518,109.72320556640625
1519,109.72320556640625
1520,109.72320556640625
1521,109.72320556640625
1522,109.72320556640625
1523,109.72320556640625
1524,109.4732666015625
1525,109.72320556640625
1526,109.72320556640625
1527,109.72320556640625
1528,109.97314453125
1529,109.72320556640625
1530,109.72320556640625
1531,109.72320556640625
1532,109.72320556640625
1533,109.72320556640625
1534,109.72320556640625
1535,109.72320556640625
1536,109.72320556640625
1537,109.4732666015625
1538,109.4732666015625
1539,109.4732666015625
1540,109.4732666015625
1541,109.4732666015625
1542,109.4732666015625
1543,109.4732666015625
1544,109.22332763671875
1545,109.22332763671875
1546,109.22332763671875
1547,109.4732666015625
1548,109.4732666015625
1549,109.72320556640625
1550,109.72320556640625
1551,109.72320556640625
1552,109.4732666015625
1553,109.4732666015625
1554,109.4732666015625
1555,109.22332763671875
1556,109.4732666015625
1557,109.4732666015625
1558,109.4732666015625
1559,109.4732666015625
1560,109.4732666015625
1561,109.4732666015625
1562,109.4732666015625
1563,109.4732666015625
1564,109.4732666015625
1565,109.22332763671875
1566,109.22332763671875
1567,109.22332763671875
1568,108.973388671875
1569,109.22332763671875
1570,109.22332763671875
1571,109.22332763671875
1572,109.22332763671875
1573,108.973388671875
1574,108.973388671875
1575,108.973388671875
1576,108.973388671875
1577,108.973388671875
1578,108.973388671875
1579,108.973388671875
1580,108.973388671875
1581,108.72344970703125
1582,108.72344970703125
1583,108.72344970703125
1584,108.4735107421875
1585,108.72344970703125
1586,108.72344970703125
1587,108.973388671875
1588,108.72344970703125
1589,108.72344970703125
1590,108.72344970703125
1591,108.72344970703125
1592,108.973388671875
1593,108.973388671875
1594,108.72344970703125
1595,108.72344970703125
1596,108.4735107421875
1597,108.4735107421875
1598,108.72344970703125
1599,108.72344970703125
1600,108.72344970703125
1601,108.72344970703125
1602,108.4735107421875
1603,108.22357177734375
1604,108.22357177734375
1605,108.22357177734375
1606,108.22357177734375
1607,108.22357177734375
1608,108.22357177734375
1609,108.22357177734375
1610,108.22357177734375
1611,108.22357177734375
1612,108.22357177734375
1613,108.4735107421875
1614,108.4735107421875
1615,108.22357177734375
1616,108.22357177734375
1617,108.22357177734375
1618,108.22357177734375
1619,107.9736328125
1620,108.22357177734375
1621,108.22357177734375
1622,108.22357177734375
1623,108.22357177734375
1624,108.22357177734375
1625,107.9736328125
1626,107.9736328125
1627,107.9736328125
1628,107.72369384765625
1629,107.9736328125
1630,107.72369384765625
1631,107.9736328125
1632,107.9736328125
1633,107.72369384765625
1634,107.9736328125
1635,107.72369384765625
1636,107.72369384765625
1637,107.9736328125
1638,107.72369384765625
1639,107.9736328125
1640,107.9736328125
1641,107.9736328125
1642,107.9736328125
1643,107.9736328125
1644,107.72369384765625
1645,107.72369384765625
1646,107.72369384765625
1647,107.72369384765625
1648,107.4737548828125
1649,107.4737548828125
1650,107.4737548828125
1651,107.4737548828125
1652,107.4737548828125
1653,107.4737548828125
1654,107.72369384765625
1655,107.4737548828125
1656,107.72369384765625
1657,107.72369384765625
1658,107.72369384765625
1659,107.72369384765625
1660,107.72369384765625
1661,107.4737548828125
1662,107.4737548828125
1663,107.4737548828125
1664,107.22381591796875
1665,106.973876953125
1666,106.973876953125
1667,107.22381591796875
1668,107.22381591796875
1669,107.22381591796875
1670,107.4737548828125
1671,107.22381591796875
1672,107.22381591796875
1673,107.4737548828125
1674,107.22381591796875
1675,107.22381591796875
1676,107.22381591796875
1677,106.973876953125
1678,106.973876953125
1679,106.973876953125
1680,106.973876953125
1681,106.973876953125
1682,107.22381591796875
1683,107.22381591796875
1684,107.22381591796875
1685,107.22381591796875
1686,107.22381591796875
1687,107.22381591796875
1688,107.22381591796875
1689,107.22381591796875
1690,107.22381591796875
1691,107.22381591796875
1692,107.22381591796875
1693,107.22381591796875
1694,106.973876953125
1695,106.72393798828125
1696,106.72393798828125
1697,106.72393798828125
1698,106.72393798828125
1699,106.973876953125
1700,107.22381591796875
1701,106.973876953125
1702,106.973876953125
1703,106.973876953125
1704,106.72393798828125
1705,106.973876953125
1706,106.973876953125
1707,106.973876953125
1708,106.973876953125
1709,106.973876953125
1710,106.72393798828125
1711,106.72393798828125
1712,106.72393798828125
1713,106.72393798828125
1714,106.72393798828125
1715,106.72393798828125
1716,106.72393798828125
1717,106.72393798828125
1718,106.72393798828125
1719,106.4739990234375
1720,106.22406005859375
1721,106.22406005859375
1722,105.97412109375
1723,105.97412109375
1724,106.22406005859375
1725,106.22406005859375
1726,106.22406005859375
1727,106.4739990234375
1728,106.4739990234375
1729,106.22406005859375
1730,106.22406005859375
1731,106.22406005859375
1732,106.22406005859375
1733,105.97412109375
1734,105.97412109375
1735,105.97412109375
1736,105.97412109375
1737,105.97412109375
1738,105.97412109375
1739,106.22406005859375
1740,105.97412109375
1741,105.97412109375
1742,106.22406005859375
1743,106.22406005859375
1744,106.22406005859375
1745,106.22406005859375
1746,106.22406005859375
1747,106.22406005859375
1748,106.22406005859375
1749,106.22406005859375
1750,106.22406005859375
1751,106.22406005859375
1752,105.97412109375
1753,106.22406005859375
1754,105.97412109375
1755,105.97412109375
1756,106.22406005859375
1757,105.97412109375
1758,105.97412109375
1759,105.97412109375
1760,105.97412109375
1761,105.97412109375
1762,105.97412109375
1763,105.72418212890625
1764,105.72418212890625
1765,105.72418212890625
1766,105.4742431640625
1767,105.4742431640625
1768,105.4742431640625
1769,105.4742431640625
1770,105.4742431640625
1771,105.4742431640625
1772,105.4742431640625
1773,105.4742431640625
1774,105.4742431640625
1775,105.4742431640625
1776,105.22430419921875
1777,105.4742431640625
1778,105.22430419921875
1779,105.22430419921875
1780,105.22430419921875
1781,105.22430419921875
1782,105.22430419921875
1783,105.22430419921875
1784,105.22430419921875
1785,105.22430419921875
1786,105.22430419921875
1787,105.4742431640625
1788,105.22430419921875
1789,105.22430419921875
1790,104.974365234375
1791,104.974365234375
1792,104.974365234375
1793,105.22430419921875
1794,105.22430419921875
1795,104.974365234375
1796,104.974365234375
1797,104.974365234375
1798,104.974365234375
1799,104.974365234375
1800,104.974365234375
1801,104.974365234375
1802,105.22430419921875
1803,104.974365234375
1804,104.974365234375
1805,104.974365234375
1806,104.974365234375
1807,104.974365234375
1808,104.974365234375
1809,104.72442626953125
1810,104.72442626953125
1811,104.72442626953125
1812,104.72442626953125
1813,104.72442626953125
1814,104.72442626953125
1815,104.974365234375
1816,104.974365234375
1817,104.974365234375
1818,104.974365234375
1819,104.974365234375
1820,104.72442626953125
1821,104.72442626953125
1822,104.72442626953125
1823,104.72442626953125
1824,104.72442626953125
1825,104.72442626953125
1826,104.72442626953125
1827,104.72442626953125
1828,104.72442626953125
1829,104.72442626953125
1830,104.72442626953125
1831,104.72442626953125
1832,104.72442626953125
1833,104.72442626953125
1834,104.72442626953125
1835,104.72442626953125
1836,104.4744873046875
1837,104.4744873046875
1838,104.22454833984375
1839,104.22454833984375
1840,104.22454833984375
1841,104.22454833984375
1842,104.22454833984375
1843,104.22454833984375
1844,104.22454833984375
1845,104.22454833984375
1846,104.22454833984375
1847,104.22454833984375
1848,103.974609375
1849,103.974609375
1850,103.974609375
1851,103.974609375
1852,103.974609375
1853,103.974609375
1854,103.974609375
1855,103.974609375
1856,103.974609375
1857,103.974609375
1858,103.974609375
1859,103.974609375
1860,103.974609375
1861,103.974609375
1862,104.22454833984375
1863,104.22454833984375
1864,104.22454833984375
1865,103.974609375
1866,103.974609375
1867,103.72467041015625
1868,103.72467041015625
1869,103.974609375
1870,103.72467041015625
1871,103.974609375
1872,103.974609375
1873,103.974609375
1874,103.974609375
1875,103.974609375
1876,103.974609375
1877,103.974609375
1878,103.72467041015625
1879,103.72467041015625
1880,103.72467041015625
1881,103.72467041015625
1882,103.72467041015625
1883,103.72467041015625
1884,103.72467041015625
1885,103.72467041015625
1886,103.72467041015625
1887,103.72467041015625
1888,103.974609375
1889,103.974609375
1890,103.974609375
1891,103.974609375
1892,103.974609375
1893,103.72467041015625
1894,103.72467041015625
1895,103.72467041015625
1896,103.4747314453125
1897,103.72467041015625
1898,103.4747314453125
1899,103.4747314453125
1900,103.4747314453125
1901,103.22479248046875
1902,103.22479248046875
1903,103.22479248046875
1904,103.4747314453125
1905,103.4747314453125
1906,103.4747314453125
1907,103.4747314453125
1908,103.4747314453125
1909,103.22479248046875
1910,103.22479248046875
1911,103.22479248046875
1912,103.22479248046875
1913,102.974853515625
1914,103.22479248046875
1915,103.22479248046875
1916,103.22479248046875
1917,103.22479248046875
1918,102.974853515625
1919,102.974853515625
1920,102.974853515625
1921,102.974853515625
1922,103.22479248046875
1923,102.974853515625
1924,102.974853515625
1925,102.974853515625
1926,102.974853515625
1927,102.974853515625
1928,102.974853515625
1929,102.974853515625
1930,102.72491455078125
1931,102.974853515625
1932,102.974853515625
1933,102.974853515625
1934,102.974853515625
1935,102.974853515625
1936,102.974853515625
1937,102.974853515625
1938,102.72491455078125
1939,102.72491455078125
1940,102.72491455078125
1941,102.974853515625
1942,102.974853515625
1943,102.72491455078125
1944,102.974853515625
1945,102.72491455078125
1946,102.72491455078125
1947,102.974853515625
1948,102.974853515625
1949,102.72491455078125
1950,102.974853515625
1951,102.974853515625
1952,102.72491455078125
1953,102.72491455078125
1954,102.72491455078125
1955,102.4749755859375
1956,102.72491455078125
1957,102.72491455078125
1958,102.72491455078125
1959,102.72491455078125
1960,102.72491455078125
1961,102.4749755859375
1962,102.4749755859375
1963,102.4749755859375
1964,102.22503662109375
1965,102.4749755859375
1966,102.4749755859375
1967,102.72491455078125
1968,102.4749755859375
1969,102.4749755859375
1970,102.22503662109375
1971,102.22503662109375
1972,102.22503662109375
1973,102.4749755859375
1974,102.4749755859375
1975,102.22503662109375
1976,102.22503662109375
1977,101.97509765625
1978,101.72515869140625
1979,101.97509765625
1980,101.97509765625
1981,101.97509765625
1982,101.97509765625
1983,101.97509765625
1984,102.22503662109375
1985,102.22503662109375
1986,102.22503662109375
1987,102.22503662109375
1988,102.22503662109375
1989,102.22503662109375
1990,102.22503662109375
1991,102.22503662109375
1992,102.22503662109375
1993,102.22503662109375
1994,102.22503662109375
1995,101.97509765625
1996,102.22503662109375
1997,102.22503662109375
1998,102.22503662109375
1999,102.22503662109375
2000,102.22503662109375
2001,101.97509765625
2002,101.97509765625
2003,101.72515869140625
2004,101.72515869140625
2005,101.97509765625
2006,101.72515869140625
2007,101.72515869140625
2008,101.72515869140625
2009,101.72515869140625
2010,101.72515869140625
2011,101.72515869140625
2012,101.72515869140625
2013,101.72515869140625
2014,101.97509765625
2015,101.97509765625
2016,101.72515869140625
2017,101.72515869140625
2018,101.72515869140625
2019,101.4752197265625
2020,101.4752197265625
2021,101.4752197265625
2022,101.4752197265625
2023,101.4752197265625
2024,101.4752197265625
2025,101.4752197265625
2026,101.4752197265625
2027,101.22528076171875
2028,101.22528076171875
2029,101.22528076171875
2030,101.4752197265625
2031,101.4752197265625
2032,101.4752197265625
2033,101.4752197265625
2034,101.22528076171875
2035,101.22528076171875
2036,101.22528076171875
2037,101.22528076171875
2038,101.22528076171875
2039,101.22528076171875
2040,101.22528076171875
2041,101.22528076171875
2042,100.975341796875
2043,100.975341796875
2044,100.975341796875
2045,101.22528076171875
2046,101.22528076171875
2047,101.22528076171875
2048,101.22528076171875
2049,101.22528076171875
2050,101.22528076171875
2051,101.4752197265625
2052,101.22528076171875
2053,101.22528076171875
2054,101.22528076171875
2055,101.22528076171875
2056,101.4752197265625
2057,101.4752197265625
2058,101.22528076171875
2059,101.22528076171875
2060,101.22528076171875
2061,101.22528076171875
2062,101.22528076171875
2063,100.975341796875
2064,100.975341796875
2065,100.975341796875
2066,101.22528076171875
2067,101.22528076171875
2068,101.22528076171875
2069,101.22528076171875
2070,101.22528076171875
2071,101.22528076171875
2072,101.22528076171875
2073,101.22528076171875
2074,101.22528076171875
2075,101.22528076171875
2076,100.975341796875
2077,100.975341796875
2078,100.975341796875
2079,100.975341796875
2080,101.22528076171875
2081,101.22528076171875
2082,100.975341796875
2083,100.72540283203125
2084,100.72540283203125
2085,100.72540283203125
2086,100.975341796875
2087,100.975341796875
2088,100.975341796875
2089,100.72540283203125
2090,100.72540283203125
2091,100.975341796875
2092,100.975341796875
2093,100.975341796875
2094,100.975341796875
2095,100.975341796875
2096,100.975341796875
2097,100.72540283203125
2098,100.72540283203125
2099,100.72540283203125
2100,100.72540283203125
2101,100.72540283203125
2102,100.4754638671875
2103,100.4754638671875
2104,100.4754638671875
2105,100.4754638671875
2106,100.4754638671875
2107,100.72540283203125
2108,100.4754638671875
2109,100.72540283203125
2110,100.72540283203125
2111,100.72540283203125
2112,100.72540283203125
2113,100.72540283203125
2114,100.4754638671875
2115,100.4754638671875
2116,100.4754638671875
2117,100.22552490234375
2118,100.22552490234375
2119,100.22552490234375
2120,100.22552490234375
2121,100.22552490234375
2122,100.22552490234375
2123,100.4754638671875
2124,100.4754638671875
2125,100.4754638671875
2126,100.4754638671875
2127,100.22552490234375
2128,99.9755859375
2129,99.9755859375
2130,99.72564697265625
2131,99.9755859375
2132,99.9755859375
2133,99.9755859375
2134,99.9755859375
2135,99.9755859375
2136,99.9755859375
2137,100.22552490234375
2138,100.22552490234375
2139,100.22552490234375
2140,100.22552490234375
2141,100.22552490234375
2142,100.22552490234375
2143,100.22552490234375
2144,100.22552490234375
2145,100.22552490234375
2146,100.22552490234375
2147,100.22552490234375
2148,100.22552490234375
2149,99.9755859375
2150,99.9755859375
2151,99.72564697265625
2152,99.72564697265625
2153,99.72564697265625
2154,99.72564697265625
2155,99.9755859375
2156,99.9755859375
2157,99.9755859375
2158,99.9755859375
2159,99.9755859375
2160,99.9755859375
2161,99.9755859375
2162,99.9755859375
2163,99.9755859375
2164,99.9755859375
2165,99.9755859375
2166,99.9755859375
2167,99.9755859375
2168,99.9755859375
2169,99.9755859375
2170,99.9755859375
2171,99.9755859375
2172,100.22552490234375
2173,99.9755859375
2174,99.72564697265625
2175,99.4757080078125
2176,99.22576904296875
2177,99.22576904296875
2178,99.4757080078125
2179,99.22576904296875
2180,99.4757080078125
2181,99.4757080078125
2182,99.4757080078125
2183,99.4757080078125
2184,99.72564697265625
2185,99.4757080078125
2186,99.4757080078125
2187,99.4757080078125
2188,99.22576904296875
2189,99.4757080078125
2190,99.4757080078125
2191,99.4757080078125
2192,99.4757080078125
2193,99.4757080078125
2194,99.4757080078125
2195,99.22576904296875
2196,99.22576904296875
2197,99.22576904296875
2198,99.22576904296875
2199,99.22576904296875
2200,99.4757080078125
2201,99.22576904296875
2202,99.22576904296875
2203,99.22576904296875
2204,99.22576904296875
2205,99.22576904296875
2206,99.22576904296875
2207,99.22576904296875
2208,99.22576904296875
2209,99.22576904296875
2210,99.22576904296875
2211,99.22576904296875
2212,99.22576904296875
2213,99.22576904296875
2214,99.22576904296875
2215,99.22576904296875
2216,99.22576904296875
2217,99.22576904296875
2218,99.22576904296875
2219,99.22576904296875
2220,99.22576904296875
2221,99.22576904296875
2222,99.22576904296875
2223,99.22576904296875
2224,99.22576904296875
2225,99.22576904296875
2226,99.22576904296875
2227,99.22576904296875
2228,98.975830078125
2229,98.975830078125
2230,98.72589111328125
2231,98.72589111328125
2232,98.4759521484375
2233,98.4759521484375
2234,98.4759521484375
2235,98.72589111328125
2236,98.72589111328125
2237,98.72589111328125
2238,98.72589111328125
2239,98.72589111328125
2240,98.72589111328125
2241,98.975830078125
2242,98.975830078125
2243,98.975830078125
2244,98.975830078125
2245,98.72589111328125
2246,98.72589111328125
2247,98.72589111328125
2248,98.72589111328125
2249,98.72589111328125
2250,98.72589111328125
2251,98.4759521484375
2252,98.4759521484375
2253,98.4759521484375
2254,98.4759521484375
2255,98.4759521484375
2256,98.4759521484375
2257,98.4759521484375
2258,98.4759521484375
2259,98.4759521484375
2260,98.4759521484375
2261,98.22601318359375
2262,98.22601318359375
2263,98.22601318359375
2264,98.22601318359375
2265,98.22601318359375
2266,98.4759521484375
2267,98.4759521484375
2268,98.22601318359375
2269,98.22601318359375
2270,97.97607421875
2271,97.97607421875
2272,98.22601318359375
2273,98.22601318359375
2274,98.22601318359375
2275,98.22601318359375
2276,98.22601318359375
2277,97.97607421875
2278,98.22601318359375
2279,98.22601318359375
2280,97.97607421875
2281,97.97607421875
2282,97.97607421875
2283,97.97607421875
2284,98.22601318359375
2285,98.22601318359375
2286,98.22601318359375
2287,98.22601318359375
2288,98.22601318359375
2289,98.22601318359375
2290,98.22601318359375
2291,98.22601318359375
2292,98.22601318359375
2293,98.22601318359375
2294,98.22601318359375
2295,98.22601318359375
2296,97.97607421875
2297,97.97607421875
2298,98.22601318359375
2299,97.97607421875
2300,98.22601318359375
2301,97.97607421875
2302,97.97607421875
2303,97.97607421875
2304,97.97607421875
2305,97.97607421875
2306,97.97607421875
2307,98.22601318359375
2308,98.22601318359375
2309,98.22601318359375
2310,98.22601318359375
2311,98.22601318359375
2312,97.97607421875
2313,97.97607421875
2314,97.97607421875
2315,98.22601318359375
2316,98.22601318359375
2317,98.22601318359375
2318,97.97607421875
2319,97.72613525390625
2320,97.72613525390625
2321,97.97607421875
2322,97.97607421875
2323,97.97607421875
2324,97.97607421875
2325,97.72613525390625
2326,97.72613525390625
2327,97.72613525390625
2328,97.72613525390625
2329,97.72613525390625
2330,97.72613525390625
2331,97.72613525390625
2332,97.4761962890625
2333,97.4761962890625
2334,97.4761962890625
2335,97.4761962890625
2336,97.4761962890625
2337,97.22625732421875
2338,97.22625732421875
2339,97.22625732421875
2340,97.22625732421875
2341,97.4761962890625
2342,97.4761962890625
2343,97.72613525390625
2344,97.4761962890625
2345,97.4761962890625
2346,97.4761962890625
2347,97.4761962890625
2348,97.4761962890625
2349,97.4761962890625
2350,97.4761962890625
2351,97.4761962890625
2352,97.22625732421875
2353,97.22625732421875
2354,97.22625732421875
2355,96.976318359375
2356,96.976318359375
2357,97.22625732421875
2358,97.22625732421875
2359,97.22625732421875
2360,97.22625732421875
2361,96.976318359375
2362,96.976318359375
2363,96.976318359375
2364,96.976318359375
2365,96.976318359375
2366,97.22625732421875
2367,96.976318359375
2368,97.22625732421875
2369,97.22625732421875
2370,97.22625732421875
2371,97.22625732421875
2372,97.22625732421875
2373,97.22625732421875
2374,97.22625732421875
2375,97.22625732421875
2376,97.22625732421875
2377,97.22625732421875
2378,97.22625732421875
2379,96.976318359375
2380,96.976318359375
2381,96.976318359375
2382,96.976318359375
2383,96.976318359375
2384,96.976318359375
2385,96.976318359375
2386,96.72637939453125
2387,96.4764404296875
2388,96.72637939453125
2389,96.4764404296875
2390,96.72637939453125
2391,96.72637939453125
2392,96.72637939453125
2393,96.976318359375
2394,96.976318359375
2395,96.976318359375
2396,96.976318359375
2397,96.72637939453125
2398,96.72637939453125
2399,96.72637939453125
2400,96.4764404296875
2401,96.72637939453125
2402,96.4764404296875
2403,96.4764404296875
2404,96.4764404296875
2405,96.4764404296875
2406,96.4764404296875
2407,96.4764404296875
2408,96.72637939453125
2409,96.72637939453125
2410,96.976318359375
2411,96.976318359375
2412,96.72637939453125
2413,96.72637939453125
2414,96.4764404296875
2415,96.4764404296875
2416,96.4764404296875
2417,96.4764404296875
2418,96.72637939453125
2419,96.72637939453125
2420,96.72637939453125
2421,96.72637939453125
2422,96.4764404296875
2423,96.4764404296875
2424,96.4764404296875
2425,96.22650146484375
2426,96.22650146484375
2427,96.22650146484375
2428,96.22650146484375
2429,96.22650146484375
2430,96.22650146484375
2431,96.4764404296875
2432,96.4764404296875
2433,96.22650146484375
2434,96.22650146484375
2435,96.22650146484375
2436,96.22650146484375
2437,96.4764404296875
2438,96.4764404296875
2439,96.22650146484375
2440,96.22650146484375
2441,96.22650146484375
2442,96.22650146484375
2443,96.22650146484375
2444,96.22650146484375
2445,96.22650146484375
2446,96.22650146484375
2447,96.22650146484375
2448,96.22650146484375
2449,96.22650146484375
2450,96.4764404296875
2451,96.4764404296875
2452,96.4764404296875
2453,96.4764404296875
2454,96.22650146484375
2455,96.22650146484375
2456,96.22650146484375
2457,95.9765625
2458,96.22650146484375
2459,96.22650146484375
2460,96.22650146484375
2461,96.4764404296875
2462,96.22650146484375
2463,96.22650146484375
2464,96.22650146484375
2465,96.22650146484375
2466,96.22650146484375
2467,96.22650146484375
2468,96.4764404296875
2469,96.4764404296875
2470,96.4764404296875
2471,96.72637939453125
2472,96.4764404296875
2473,96.72637939453125
2474,96.72637939453125
2475,96.72637939453125
2476,96.72637939453125
2477,96.976318359375
2478,96.976318359375
2479,97.22625732421875
2480,97.4761962890625
2481,97.4761962890625
2482,97.72613525390625
2483,97.97607421875
2484,97.97607421875
2485,97.97607421875
2486,97.97607421875
2487,98.22601318359375
2488,98.22601318359375
2489,98.72589111328125
2490,98.975830078125
2491,98.975830078125
2492,99.22576904296875
2493,99.22576904296875
2494,99.22576904296875
2495,99.4757080078125
2496,99.72564697265625
2497,99.9755859375
2498,100.22552490234375
2499,100.4754638671875
2500,100.72540283203125
2501,100.975341796875
2502,101.22528076171875
2503,101.4752197265625
2504,101.4752197265625
2505,101.4752197265625
2506,101.72515869140625
2507,101.97509765625
2508,102.22503662109375
2509,102.4749755859375
2510,102.72491455078125
2511,102.974853515625
2512,102.974853515625
2513,103.22479248046875
2514,103.22479248046875
2515,103.4747314453125
2516,103.4747314453125
2517,103.72467041015625
2518,103.72467041015625
2519,103.974609375
2520,103.974609375
2521,104.22454833984375
2522,104.72442626953125
2523,104.974365234375
2524,104.974365234375
2525,105.22430419921875
2526,105.22430419921875
2527,105.4742431640625
2528,105.4742431640625
2529,105.72418212890625
2530,105.97412109375
2531,105.97412109375
2532,106.22406005859375
2533,106.4739990234375
2534,106.4739990234375
2535,106.72393798828125
2536,106.72393798828125
2537,106.973876953125
2538,107.22381591796875
2539,107.22381591796875
2540,107.4737548828125
2541,107.72369384765625
2542,107.9736328125
2543,108.22357177734375
2544,108.22357177734375
2545,108.4735107421875
2546,108.4735107421875
2547,108.4735107421875
2548,108.4735107421875
2549,108.72344970703125
2550,108.973388671875
2551,109.4732666015625
2552,109.4732666015625
2553,109.72320556640625
2554,109.97314453125
2555,109.97314453125
2556,110.22308349609375
2557,110.4730224609375
2558,110.4730224609375
2559,110.72296142578125
2560,110.972900390625
2561,110.972900390625
2562,110.972900390625
2563,111.22283935546875
2564,111.4727783203125
2565,111.4727783203125
2566,111.72271728515625
2567,111.72271728515625
2568,111.97265625
2569,112.22259521484375
2570,112.22259521484375
2571,112.4725341796875
2572,112.4725341796875
2573,112.72247314453125
2574,112.72247314453125
2575,112.972412109375
2576,112.972412109375
2577,112.972412109375
2578,113.22235107421875
2579,113.22235107421875
2580,113.4722900390625
2581,113.4722900390625
2582,113.72222900390625
2583,113.72222900390625
2584,113.97216796875
2585,113.97216796875
2586,114.22210693359375
2587,114.22210693359375
2588,114.22210693359375
2589,114.22210693359375
2590,114.4720458984375
2591,114.4720458984375
2592,114.72198486328125
2593,114.4720458984375
2594,114.72198486328125
2595,114.72198486328125
2596,114.72198486328125
2597,114.72198486328125
2598,114.72198486328125
2599,114.72198486328125
2600,114.971923828125
2601,114.72198486328125
2602,114.72198486328125
2603,114.72198486328125
2604,114.72198486328125
2605,114.72198486328125
2606,114.72198486328125
2607,114.72198486328125
2608,114.971923828125
2609,114.971923828125
2610,114.72198486328125
2611,114.4720458984375
2612,114.22210693359375
2613,114.22210693359375
2614,114.4720458984375
2615,114.72198486328125
2616,114.72198486328125
2617,114.72198486328125
2618,114.72198486328125
2619,114.72198486328125
2620,114.72198486328125
2621,114.72198486328125
2622,114.4720458984375
2623,114.72198486328125
2624,114.72198486328125
2625,114.72198486328125
2626,114.72198486328125
2627,114.4720458984375
2628,114.4720458984375
2629,114.22210693359375
2630,114.22210693359375
2631,114.22210693359375
2632,114.4720458984375
2633,114.4720458984375
2634,114.4720458984375
2635,114.4720458984375
2636,114.22210693359375
2637,114.4720458984375
2638,114.22210693359375
2639,114.22210693359375
2640,114.22210693359375
2641,114.22210693359375
2642,114.22210693359375
2643,114.22210693359375
2644,113.97216796875
2645,113.97216796875
2646,113.97216796875
2647,113.72222900390625
2648,113.97216796875
2649,113.72222900390625
2650,113.97216796875
2651,113.97216796875
2652,113.97216796875
2653,114.22210693359375
2654,114.22210693359375
2655,114.22210693359375
2656,114.22210693359375
2657,114.22210693359375
2658,114.22210693359375
2659,113.97216796875
2660,113.97216796875
2661,113.97216796875
2662,113.97216796875
2663,114.22210693359375
2664,114.22210693359375
2665,114.22210693359375
2666,113.97216796875
2667,113.97216796875
2668,113.97216796875
2669,113.97216796875
2670,113.97216796875
2671,113.97216796875
2672,113.72222900390625
2673,113.72222900390625
2674,113.72222900390625
2675,113.97216796875
2676,113.97216796875
2677,113.72222900390625
2678,113.72222900390625
2679,113.72222900390625
2680,113.72222900390625
2681,113.72222900390625
2682,113.72222900390625
2683,113.72222900390625
2684,113.97216796875
2685,113.72222900390625
2686,113.72222900390625
2687,113.72222900390625
2688,113.97216796875
2689,113.72222900390625
2690,113.97216796875
2691,113.72222900390625
2692,113.72222900390625
2693,113.97216796875
2694,113.97216796875
2695,113.97216796875
2696,113.97216796875
2697,113.72222900390625
2698,113.4722900390625
2699,113.4722900390625
